# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 
1.477406481589626E+004 -1.046419684108857E+001 -1.796996848769735E+002 
1.482518085145966E+004 -1.048051223436083E+001 -1.798363902652152E+002 
1.487647374079514E+004 -1.048045873325827E+001 -1.797143495162010E+002 
1.492794409579009E+004 -1.046973280811130E+001 -1.797752883541918E+002 
1.497959253044890E+004 -1.049365579392083E+001 -1.795686083147318E+002 
1.503141966090035E+004 -1.046153365883464E+001 -1.797147082137229E+002 
1.508342610540493E+004 -1.047560239968814E+001 -1.796488307686211E+002 
1.513561248436221E+004 -1.049548380749894E+001 -1.798329336781800E+002 
1.518797942031826E+004 -1.048102615180002E+001 -1.797923558133784E+002 
1.524052753797305E+004 -1.048144755299733E+001 -1.796532085125715E+002 
1.529325746418793E+004 -1.050807540371842E+001 -1.797125867493778E+002 
1.534616982799308E+004 -1.049561080668532E+001 -1.795985056981302E+002 
1.539926526059506E+004 -1.048403251115447E+001 -1.796064287430503E+002 
1.545254439538428E+004 -1.050976837890658E+001 -1.797789861703867E+002 
1.550600786794260E+004 -1.048897583931205E+001 -1.797508267904963E+002 
1.555965631605089E+004 -1.051828847300232E+001 -1.796188114620230E+002 
1.561349037969665E+004 -1.051113236815103E+001 -1.796637621698752E+002 
1.566751070108164E+004 -1.050570729390138E+001 -1.797303670677718E+002 
1.572171792462954E+004 -1.049531599662411E+001 -1.798592479605200E+002 
1.577611269699364E+004 -1.047997541518992E+001 -1.798393930167719E+002 
1.583069566706455E+004 -1.051442682272423E+001 -1.797991926430764E+002 
1.588546748597794E+004 -1.047685890424497E+001 -1.797993257688533E+002 
1.594042880712233E+004 -1.050522803450387E+001 -1.799034190584225E+002 
1.599558028614684E+004 -1.051377701303090E+001 -1.797908754922669E+002 
1.605092258096906E+004 -1.048292215673041E+001 -1.798269954094694E+002 
1.610645635178286E+004 -1.048664577324448E+001 -1.798054356594917E+002 
1.616218226106629E+004 -1.050554299549538E+001 -1.798278068715415E+002 
1.621810097358946E+004 -1.049427041755128E+001 -1.797816138471945E+002 
1.627421315642251E+004 -1.049295605822897E+001 -1.798427549824625E+002 
1.633051947894351E+004 -1.048283927233180E+001 -1.798518944641551E+002 
1.638702061284650E+004 -1.048811396605780E+001 -1.797653210260139E+002 
1.644371723214948E+004 -1.048950281162273E+001 -1.799065265523044E+002 
1.650061001320244E+004 -1.048458620310088E+001 -1.799553459742654E+002 
1.655769963469545E+004 -1.050715277098831E+001 1.799320425328845E+002 
1.661498677766673E+004 -1.050187574586922E+001 -1.798675069319588E+002 
1.667247212551080E+004 -1.048241001402952E+001 -1.799023418192877E+002 
1.673015636398663E+004 -1.049634226748931E+001 -1.799073789550708E+002 
1.678804018122578E+004 -1.050399427300589E+001 -1.798789583686748E+002 
1.684612426774068E+004 -1.051115738780214E+001 -1.798929789813875E+002 
1.690440931643282E+004 -1.050543763357144E+001 -1.798367322243682E+002 
1.696289602260101E+004 -1.049745771305681E+001 -1.797981008890413E+002 
1.702158508394969E+004 -1.048737359005543E+001 -1.798048136793215E+002 
1.708047720059727E+004 -1.049920692492946E+001 -1.798331285398282E+002 
1.713957307508445E+004 -1.048869944706554E+001 -1.799967550126494E+002 
1.719887341238260E+004 -1.047622421465498E+001 -1.797227959902612E+002 
1.725837891990223E+004 -1.049841554995199E+001 -1.798567993488384E+002 
1.731809030750134E+004 -1.048444673929729E+001 -1.797219400321848E+002 
1.737800828749395E+004 -1.048351509249507E+001 1.798896599023026E+002 
1.743813357465858E+004 -1.050834544449400E+001 -1.799199075472512E+002 
1.749846688624677E+004 -1.051994239538887E+001 -1.798065242516869E+002 
1.755900894199165E+004 -1.050131664120762E+001 -1.798351333601856E+002 
1.761976046411650E+004 -1.049844245059094E+001 -1.798375657876061E+002 
1.768072217734340E+004 -1.049842083878001E+001 -1.797034573280647E+002 
1.774189480890187E+004 -1.048153870100029E+001 -1.798200011498934E+002 
1.780327908853750E+004 -1.046756787964782E+001 -1.798002372630300E+002 
1.786487574852072E+004 -1.050090453688393E+001 -1.797802399037899E+002 
1.792668552365550E+004 -1.047583913841434E+001 1.799328964095301E+002 
1.798870915128810E+004 -1.048502573549071E+001 -1.799538487768919E+002 
1.805094737131591E+004 -1.048671197699961E+001 1.799843021509315E+002 
1.811340092619625E+004 -1.048114112894668E+001 -1.798884198950749E+002 
1.817607056095522E+004 -1.047960355436411E+001 -1.798819678903399E+002 
1.823895702319661E+004 -1.048796813487544E+001 -1.799396803008585E+002 
1.830206106311079E+004 -1.047063664988056E+001 -1.798376674468064E+002 
1.836538343348369E+004 -1.048050293259894E+001 1.799125878531806E+002 
1.842892488970577E+004 -1.048873982559903E+001 1.799840689724610E+002 
1.849268618978102E+004 -1.047356685258778E+001 -1.798882262993708E+002 
1.855666809433599E+004 -1.048393881851411E+001 -1.799964972439994E+002 
1.862087136662892E+004 -1.051111071461088E+001 -1.799619097084375E+002 
1.868529677255877E+004 -1.049070606830071E+001 1.799932103992188E+002 
1.874994508067443E+004 -1.047789818682604E+001 -1.799281656194851E+002 
1.881481706218384E+004 -1.047919718806813E+001 -1.799930701827979E+002 
1.887991349096318E+004 -1.048278953358784E+001 -1.799190827375885E+002 
1.894523514356617E+004 -1.048491965887806E+001 -1.797925038425925E+002 
1.901078279923325E+004 -1.048508796946657E+001 1.798965429820778E+002 
1.907655723990093E+004 -1.047696224666617E+001 -1.799272133403131E+002 
1.914255925021111E+004 -1.050308980354513E+001 -1.799958411980035E+002 
1.920878961752042E+004 -1.050178302458124E+001 -1.799087959375511E+002 
1.927524913190962E+004 -1.048478534397899E+001 1.799324370086102E+002 
1.934193858619304E+004 -1.048015502044041E+001 -1.798700225503718E+002 
1.940885877592804E+004 -1.048062742600432E+001 1.798921494319490E+002 
1.947601049942447E+004 -1.050250613211525E+001 1.799043747334940E+002 
1.954339455775421E+004 -1.049610798204048E+001 1.798219148054493E+002 
1.961101175476074E+004 -1.049775080895866E+001 1.799920732806770E+002 
1.967886289706872E+004 -1.048954769638205E+001 -1.799456065208667E+002 
1.974694879409359E+004 -1.049221938937484E+001 1.799735556174423E+002 
1.981527025805126E+004 -1.048789275547813E+001 1.798926297935053E+002 
1.988382810396778E+004 -1.049875708760686E+001 1.799355454667020E+002 
1.995262314968908E+004 -1.052861022205367E+001 1.798929379802302E+002 
2.002165621589069E+004 -1.050050753464029E+001 1.798960211920529E+002 
2.009092812608757E+004 -1.051366819397858E+001 -1.799645023834220E+002 
2.016043970664391E+004 -1.052416835516717E+001 1.799674039205027E+002 
2.023019178678301E+004 -1.054574652098670E+001 1.798885537990446E+002 
2.030018519859713E+004 -1.053684766843547E+001 1.797525057410027E+002 
2.037042077705748E+004 -1.053992974999251E+001 1.799359776377461E+002 
2.044089936002411E+004 -1.051171305038197E+001 1.799690475414279E+002 
2.051162178825595E+004 -1.049638581005259E+001 1.798285711338073E+002 
2.058258890542085E+004 -1.057350470186771E+001 1.798240668008412E+002 
2.065380155810560E+004 -1.050559021152593E+001 1.797770480879552E+002 
2.072526059582605E+004 -1.055904256984884E+001 1.796544232297041E+002 
2.079696687103726E+004 -1.048375629251112E+001 1.797073483041105E+002 
2.086892123914366E+004 -1.055749486364881E+001 1.799371897836554E+002 
2.094112455850924E+004 -1.051817677681008E+001 1.796700287112310E+002 
2.101357769046779E+004 -1.055431900869665E+001 1.798936855303612E+002 
2.108628149933321E+004 -1.051249624750289E+001 1.796408926352499E+002 
2.115923685240978E+004 -1.051975904813853E+001 1.797871751870748E+002 
2.123244462000252E+004 -1.052524124731854E+001 1.796268868693320E+002 
2.130590567542758E+004 -1.053732343178552E+001 1.795986522934378E+002 
2.137962089502265E+004 -1.052157531498826E+001 1.797154147137344E+002 
2.145359115815742E+004 -1.054294507428346E+001 1.798371639704670E+002 
2.152781734724407E+004 -1.054007961356975E+001 1.796048077273520E+002 
2.160230034774777E+004 -1.056184653333983E+001 1.799123591057045E+002 
2.167704104819729E+004 -1.050310918899957E+001 1.797972801289921E+002 
2.175204034019557E+004 -1.051174410085061E+001 1.795777199269031E+002 
2.182729911843036E+004 -1.051991748242172E+001 1.796812635631003E+002 
2.190281828068490E+004 -1.054218245580688E+001 1.798231804682157E+002 
2.197859872784860E+004 -1.053423545106923E+001 1.795010180385102E+002 
2.205464136392785E+004 -1.052095143837398E+001 1.796808747556068E+002 
2.213094709605674E+004 -1.051524145710557E+001 1.797469587850307E+002 
2.220751683450790E+004 -1.055439063491172E+001 1.797645574612803E+002 
2.228435149270340E+004 -1.052984170621960E+001 1.795565843030035E+002 
2.236145198722558E+004 -1.052586740259075E+001 1.796947161086552E+002 
2.243881923782803E+004 -1.050632747005866E+001 1.797078731689256E+002 
2.251645416744655E+004 -1.054832654102164E+001 1.797389091080247E+002 
2.259435770221015E+004 -1.054273857929542E+001 1.796450958966245E+002 
2.267253077145212E+004 -1.057163944354353E+001 1.797817199244884E+002 
2.275097430772109E+004 -1.054544234407161E+001 1.794990926342046E+002 
2.282968924679217E+004 -1.053747713801982E+001 1.796470896900130E+002 
2.290867652767812E+004 -1.052898147035422E+001 1.796904661240239E+002 
2.298793709264053E+004 -1.055299886150959E+001 1.797365332110337E+002 
2.306747188720108E+004 -1.053120685507909E+001 1.797097489866665E+002 
2.314728186015282E+004 -1.057210526762670E+001 1.796806654652256E+002 
2.322736796357147E+004 -1.055230192001694E+001 1.797864263985919E+002 
2.330773115282678E+004 -1.057074558377256E+001 1.795484572240435E+002 
2.338837238659395E+004 -1.055469259195036E+001 1.797094565809788E+002 
2.346929262686506E+004 -1.056092435831497E+001 1.797635924388902E+002 
2.355049283896051E+004 -1.055898261546599E+001 1.795758307880354E+002 
2.363197399154058E+004 -1.050292177137349E+001 1.796605456630632E+002 
2.371373705661697E+004 -1.058036289997518E+001 1.795710551863557E+002 
2.379578300956439E+004 -1.052344998427400E+001 1.797313320430132E+002 
2.387811282913220E+004 -1.056083363572646E+001 1.795094576109546E+002 
2.396072749745609E+004 -1.054673924211058E+001 1.794006948130036E+002 
2.404362800006977E+004 -1.052781943164825E+001 1.796526636588764E+002 
2.412681532591677E+004 -1.055931222681242E+001 1.796699271263115E+002 
2.421029046736222E+004 -1.058484120842950E+001 1.795786260779337E+002 
2.429405442020467E+004 -1.055826913134382E+001 1.796961050282150E+002 
2.437810818368797E+004 -1.053366828093721E+001 1.797553897840346E+002 
2.446245276051324E+004 -1.054951068884944E+001 1.797090260558027E+002 
2.454708915685076E+004 -1.053065171265477E+001 1.795670094522100E+002 
2.463201838235202E+004 -1.056072823126678E+001 1.796892708349523E+002 
2.471724145016176E+004 -1.054121119881906E+001 1.797417925022896E+002 
2.480275937693004E+004 -1.054028995225968E+001 1.798000365822515E+002 
2.488857318282438E+004 -1.053118310337055E+001 1.796244885333799E+002 
2.497468389154191E+004 -1.055485179550552E+001 1.797652726430969E+002 
2.506109253032161E+004 -1.056666438459010E+001 1.798843621943297E+002 
2.514780012995657E+004 -1.052422823286708E+001 1.795681434559850E+002 
2.523480772480623E+004 -1.054805575735072E+001 1.796866394163935E+002 
2.532211635280879E+004 -1.055488175596691E+001 1.798162358438859E+002 
2.540972705549354E+004 -1.055080816097179E+001 1.795999866121722E+002 
2.549764087799332E+004 -1.058065613578035E+001 1.796210496127648E+002 
2.558585886905696E+004 -1.055975860101804E+001 1.796063419469024E+002 
2.567438208106180E+004 -1.057604416954219E+001 1.797504205743657E+002 
2.576321157002626E+004 -1.058305519571966E+001 1.797214769812696E+002 
2.585234839562242E+004 -1.058327252157635E+001 1.796828677830155E+002 
2.594179362118865E+004 -1.054500140871186E+001 1.798136695997788E+002 
2.603154831374234E+004 -1.055118601085974E+001 1.799168369266479E+002 
2.612161354399258E+004 -1.056450369776144E+001 1.796380667178937E+002 
2.621199038635295E+004 -1.057237234526492E+001 1.796374924455234E+002 
2.630267991895435E+004 -1.057921947801627E+001 1.795135436070739E+002 
2.639368322365783E+004 -1.056389217684667E+001 1.796281251031521E+002 
2.648500138606754E+004 -1.056058683175057E+001 1.796861678190850E+002 
2.657663549554365E+004 -1.056079261135742E+001 1.797623681853749E+002 
2.666858664521534E+004 -1.054918820316120E+001 1.797208121305114E+002 
2.676085593199387E+004 -1.054250810069065E+001 1.796736149208502E+002 
2.685344445658563E+004 -1.056808146029329E+001 1.796722776472842E+002 
2.694635332350529E+004 -1.053581346577770E+001 1.797887477285619E+002 
2.703958364108900E+004 -1.055183368838429E+001 1.794595714513949E+002 
2.713313652150755E+004 -1.055296547604301E+001 1.795504006909822E+002 
2.722701308077969E+004 -1.058988064775361E+001 1.799812232220561E+002 
2.732121443878543E+004 -1.056468040153864E+001 1.798332597398981E+002 
2.741574171927940E+004 -1.057210983305849E+001 1.797587346047488E+002 
2.751059604990423E+004 -1.060258240935556E+001 -1.799880863066021E+002 
2.760577856220404E+004 -1.056773364633830E+001 -1.799802721999841E+002 
2.770129039163792E+004 -1.054666599204710E+001 -1.799734868507256E+002 
2.779713267759348E+004 -1.055253949776415E+001 1.798621202965221E+002 
2.789330656340042E+004 -1.057579300244043E+001 1.798002388264118E+002 
2.798981319634423E+004 -1.055571889046963E+001 1.797259271753972E+002 
2.808665372767978E+004 -1.055510479658228E+001 1.799586473430615E+002 
2.818382931264514E+004 -1.055780091863615E+001 1.798561854956893E+002 
2.828134111047534E+004 -1.055916427201105E+001 1.798173275394074E+002 
2.837919028441617E+004 -1.056557613935500E+001 1.795625393058734E+002 
2.847737800173808E+004 -1.056766478914219E+001 1.798366717412837E+002 
2.857590543375009E+004 -1.053750824100041E+001 1.799595386745252E+002 
2.867477375581379E+004 -1.057502955645391E+001 1.797697194710960E+002 
2.877398414735732E+004 -1.057199526529698E+001 1.797727906100138E+002 
2.887353779188950E+004 -1.056725264792689E+001 1.795668670103804E+002 
2.897343587701387E+004 -1.059608828372193E+001 1.797761543029100E+002 
2.907367959444293E+004 -1.055003848207931E+001 1.797255928385914E+002 
2.917427014001232E+004 -1.055141216156621E+001 1.794600369848294E+002 
2.927520871369507E+004 -1.057253721217658E+001 1.799136773404729E+002 
2.937649651961596E+004 -1.054800904645546E+001 1.795519734889840E+002 
2.947813476606586E+004 -1.056092979273087E+001 1.799522772185856E+002 
2.958012466551612E+004 -1.057124324210953E+001 1.795175045853713E+002 
2.968246743463309E+004 -1.055287337686094E+001 1.794799651814018E+002 
2.978516429429257E+004 -1.055049978700963E+001 1.797909649044414E+002 
2.988821646959443E+004 -1.055703096249592E+001 1.798035889901587E+002 
2.999162518987719E+004 -1.057331279441253E+001 1.794611453992142E+002 
3.009539168873270E+004 -1.055301215832706E+001 1.798640647101154E+002 
3.019951720402085E+004 -1.056627437667563E+001 1.795313096348814E+002 
3.030400297788434E+004 -1.057888541294827E+001 1.797027980053490E+002 
3.040885025676349E+004 -1.058239769927347E+001 1.795275602347302E+002 
3.051406029141113E+004 -1.056713122973250E+001 1.797589455025886E+002 
3.061963433690749E+004 -1.057133571788567E+001 1.794965752248846E+002 
3.072557365267519E+004 -1.055467715774793E+001 1.793768836586422E+002 
3.083187950249427E+004 -1.056411281219532E+001 1.795617639875303E+002 
3.093855315451725E+004 -1.058067250678380E+001 1.796856547135008E+002 
3.104559588128429E+004 -1.056323137357837E+001 1.797522328396381E+002 
3.115300895973831E+004 -1.055314227085550E+001 1.796306397170810E+002 
3.126079367124029E+004 -1.058899080237869E+001 1.795177140023197E+002 
3.136895130158451E+004 -1.057143123748888E+001 1.795442925374721E+002 
3.147748314101391E+004 -1.056557619164773E+001 1.795779522588498E+002 
3.158639048423547E+004 -1.056603735966410E+001 1.793865102221606E+002 
3.169567463043567E+004 -1.058185105185116E+001 1.796484143214432E+002 
3.180533688329598E+004 -1.056790305961147E+001 1.796592932869662E+002 
3.191537855100839E+004 -1.058444555476921E+001 1.794764602043776E+002 
3.202580094629106E+004 -1.055763138552961E+001 1.795408142182767E+002 
3.213660538640395E+004 -1.056795802831616E+001 1.795708293995932E+002 
3.224779319316455E+004 -1.057136984338360E+001 1.794365136681536E+002 
3.235936569296362E+004 -1.058028098632905E+001 1.793225622921590E+002 
3.247132421678104E+004 -1.054852241204231E+001 1.796237438970550E+002 
3.258367010020168E+004 -1.055950725266267E+001 1.794420597108703E+002 
3.269640468343134E+004 -1.055151120447423E+001 1.796735225731767E+002 
3.280952931131271E+004 -1.056018232963747E+001 1.795190378749344E+002 
3.292304533334146E+004 -1.054507312831582E+001 1.794144482681631E+002 
3.303695410368230E+004 -1.059239052170707E+001 1.793528790642860E+002 
3.315125698118513E+004 -1.058446446792715E+001 1.794485098148894E+002 
3.326595532940128E+004 -1.056552990323285E+001 1.794147210783236E+002 
3.338105051659977E+004 -1.058791937133609E+001 1.796907908325398E+002 
3.349654391578360E+004 -1.058751757497951E+001 1.797042276900911E+002 
3.361243690470619E+004 -1.062084433992933E+001 1.794303844639818E+002 
3.372873086588773E+004 -1.056777317977850E+001 1.794974386547412E+002 
3.384542718663177E+004 -1.058214980320005E+001 1.795645924866118E+002 
3.396252725904169E+004 -1.059729415444062E+001 1.797540102973163E+002 
3.408003248003736E+004 -1.057581535426679E+001 1.794391172602450E+002 
3.419794425137175E+004 -1.057557449706369E+001 1.795765805246905E+002 
3.431626397964772E+004 -1.059590195624020E+001 1.793901884249413E+002 
3.443499307633473E+004 -1.058270637216103E+001 1.795189600324165E+002 
3.455413295778574E+004 -1.058642497890231E+001 1.794191531923533E+002 
3.467368504525406E+004 -1.058864364889748E+001 1.798152365639189E+002 
3.479365076491033E+004 -1.058266106682910E+001 1.792636310951334E+002 
3.491403154785952E+004 -1.056087405121630E+001 1.795721906171232E+002 
3.503482883015802E+004 -1.058760271095830E+001 1.793485797915703E+002 
3.515604405283074E+004 -1.058124633864056E+001 1.793602034184714E+002 
3.527767866188832E+004 -1.056587815213201E+001 1.797467647637221E+002 
3.539973410834440E+004 -1.057645167342100E+001 1.794100533570053E+002 
3.552221184823290E+004 -1.060255140005600E+001 1.795907329196464E+002 
3.564511334262537E+004 -1.058428275651138E+001 1.794133131875346E+002 
3.576844005764849E+004 -1.056451426961084E+001 1.795430029952198E+002 
3.589219346450148E+004 -1.058516646472069E+001 1.793341611530848E+002 
3.601637503947372E+004 -1.057813821376889E+001 1.796641777085666E+002 
3.614098626396230E+004 -1.062791495030845E+001 1.794647452484767E+002 
3.626602862448974E+004 -1.059039761833908E+001 1.796600699926891E+002 
3.639150361272170E+004 -1.056074149193227E+001 1.794045980616599E+002 
3.651741272548476E+004 -1.054082085225851E+001 1.792850092118596E+002 
3.664375746478433E+004 -1.060495856013900E+001 1.796677646807906E+002 
3.677053933782249E+004 -1.061564793529747E+001 1.794483958711794E+002 
3.689775985701605E+004 -1.056556981768207E+001 1.796718892706848E+002 
3.702542054001452E+004 -1.059219798078165E+001 1.797671368845942E+002 
3.715352290971828E+004 -1.060203909539874E+001 1.795241261760310E+002 
3.728206849429670E+004 -1.059150410261225E+001 1.795348299749449E+002 
3.741105882720638E+004 -1.057232109039233E+001 1.795419505596396E+002 
3.754049544720945E+004 -1.058685825599901E+001 1.796426256965376E+002 
3.767037989839194E+004 -1.059781355871724E+001 1.796584759135178E+002 
3.780071373018217E+004 -1.055698746731908E+001 1.798178197124768E+002 
3.793149849736926E+004 -1.057443120342017E+001 1.797953249542100E+002 
3.806273576012164E+004 -1.055754326810719E+001 1.797515935371830E+002 
3.819442708400573E+004 -1.057733209312690E+001 1.797744560588473E+002 
3.832657404000453E+004 -1.057111077405867E+001 1.796822239706979E+002 
3.845917820453644E+004 -1.057824763616763E+001 1.797795831776535E+002 
